"","time","Background BB","BB due to Doses","Net BB","Net BB AlOH","Safe BB for 5%","Safe BB for 50%","Brest milk BB","Formula milk BB"
"3272",327.1,0.352112725946142,0.879220319585756,1.2313330455319,0.982945928385552,4.75722001458327,5.90566231948137,0.621094321515744,0.666968797687978
"3273",327.2,0.35209821290232,0.879192315641857,1.23129052854418,0.983008252365153,4.75257263739262,5.89989961242154,0.620657910768438,0.666530521258295
"3274",327.3,0.352083700304313,0.879164292010925,1.23124799231524,0.98307049547353,4.74802061936606,5.89425513768047,0.620230284906649,0.666101029756744
"3275",327.4,0.352069188152185,0.879136248747556,1.23120543689974,0.983132657778475,4.7435612136832,5.8887254897448,0.619811191235183,0.66568007048815
"3276",327.5,0.352054676445996,0.879108185906202,1.2311628623522,0.983194739347714,4.73919184521716,5.88330747595269,0.619400392824318,0.665267406522811
"3277",327.6,0.352040165185808,0.879080103541167,1.23112026872698,0.983256740248911,4.73491000187132,5.87799798178874,0.618997658545675,0.664862806732371
"3278",327.7,0.352025654371684,0.879052001706613,1.2310776560783,0.983318660549664,4.73071325651502,5.87279399807626,0.618602765082793,0.664466047800389
"3279",327.8,0.352011144003684,0.879023880456561,1.23103502446024,0.983380500317509,4.72659926290623,5.8676926159225,0.61821549655659,0.664076913847802
"3280",327.9,0.35199663408187,0.878995739844883,1.23099237392675,0.983442259619918,4.7225657503368,5.8626910200803,0.61783564403371,0.663695195941275
"3281",328,0.351982124606304,0.878967579925314,1.23094970453162,0.9835039385243,4.77822517970428,5.93168504131634,0.62292300542228,0.668780691988956
"3282",328.1,0.351967615577047,0.878939400751443,1.23090701632849,0.983565537097998,4.77347389823591,5.92579373851077,0.622477500722116,0.668333321990682
"3283",328.2,0.35195310699416,0.878911202376718,1.23086430937088,0.983627055408294,4.76882082992331,5.92002420148565,0.622041033346602,0.667894989359856
"3284",328.3,0.351938598857706,0.878882984854444,1.23082158371215,0.983688493522406,4.76426322793678,5.91437302484164,0.621613350857881,0.667465441658643
"3285",328.4,0.351924091167744,0.878854748237787,1.23077883940553,0.983749851507487,4.75979834238012,5.90883679938961,0.62119420056076,0.667044426191869
"3286",328.5,0.351909583924337,0.87882649257977,1.23073607650411,0.98381112943063,4.75542359524198,5.90341232902064,0.620783345525517,0.666631706029834
"3287",328.6,0.351895077127545,0.878798217933276,1.23069329506082,0.983872327358861,4.75113647161194,5.8980964958567,0.620380554623775,0.66622705004418
"3288",328.7,0.35188057077743,0.878769924351048,1.23065049512848,0.983933445359147,4.74693454164052,5.892886287472,0.619985604539073,0.665830234918467
"3289",328.8,0.351866064874052,0.878741611885691,1.23060767675974,0.983994483498388,4.74281545645735,5.88777879183281,0.61959827939233,0.665441044773634
"3290",328.9,0.351851559417473,0.878713280589666,1.23056484000714,0.984055441843423,4.73877694281043,5.88277119065192,0.619218370250191,0.665059270676346
"3291",329,0.351837054407754,0.878684930515298,1.23052198492305,0.984116320461029,4.79449747894941,5.95183821261067,0.624305675020783,0.670144710534752
"3292",329.1,0.351822549844956,0.878656561714775,1.23047911155973,0.984177119417919,4.78974040416885,5.94593995764652,0.623860113703924,0.669697284348688
"3293",329.2,0.351808045729138,0.878628174240142,1.23043621996928,0.984237838780742,4.78508165259548,5.9401635999798,0.623423589712999,0.66925889553156
"3294",329.3,0.351793542060363,0.87859976814331,1.23039331020367,0.984298478616088,4.78051847433157,5.9345057305447,0.622995850610151,0.668829291645532
"3295",329.4,0.35177903883869,0.87857134347605,1.23035038231474,0.984359038990479,4.77604811641019,5.92896293648237,0.622576643700188,0.668408219995432
"3296",329.5,0.351764536064181,0.878542900289997,1.23030743635418,0.98441951997038,4.77166799794032,5.9235320182425,0.622165732053389,0.667995443651558
"3297",329.6,0.351750033736897,0.87851443863665,1.23026447237355,0.98447992162219,4.7673756012024,5.91820985458997,0.621762884541377,0.667590731485555
"3298",329.7,0.351735531856896,0.878485958567368,1.23022149042426,0.984540244012247,4.76316849363267,5.91299342985525,0.621367877847694,0.667193860180984
"3299",329.8,0.351721030424241,0.878457460133378,1.23017849055762,0.984600487206827,4.75904432373678,5.9078798288688,0.620980496093257,0.666804613858782
"3300",329.9,0.351706529438992,0.878428943385769,1.23013547282476,0.984660651272141,4.7550008157231,5.90286623030838,0.620600530344713,0.666422783585617
"3301",330,0.351692028901209,0.878400408375495,1.2300924372767,0.984720736274342,4.81078235698475,5.97200613225914,0.625687778510191,0.671508167269638
"3302",330.1,0.351677528810951,0.878371855153374,1.23004938396433,0.984780742279519,4.80601949689626,5.96610093463225,0.625242160589509,0.671060684910682
"3303",330.2,0.351663029168281,0.878343283770092,1.23000631293837,0.984840669353697,4.80135506988356,5.96031776560289,0.624805579996052,0.670622239922155
"3304",330.3,0.351648529973257,0.878314694276197,1.22996322424945,0.984900517562842,4.79678632298596,5.95465321244478,0.624377784291964,0.670192579866221
"3305",330.4,0.351634031225941,0.878286086722106,1.22992011794805,0.984960286972856,4.79231050017091,5.9491038586354,0.623958520782055,0.669771452047709
"3306",330.5,0.351619532926391,0.878257461158101,1.22987699408449,0.985019977649582,4.78792501767246,5.9436665011887,0.623547552536604,0.669358619536919
"3307",330.6,0.351605035074669,0.878228817634332,1.229833852709,0.985079589658797,4.78362735496658,5.938338015518,0.623144648427235,0.668953851205495
"3308",330.7,0.351590537670834,0.878200156200814,1.22979069387165,0.985139123066221,4.77941507677972,5.93311538271536,0.62274958513749,0.668556923736999
"3309",330.8,0.351576040714946,0.87817147690743,1.22974751762238,0.985198577937508,4.7752858289979,5.92799568448058,0.622362146788289,0.66816762125237
"3310",330.9,0.351561544207065,0.878142779803934,1.229704324011,0.985257954338253,4.77123733329404,5.92297609646139,0.621982124446278,0.667785734818274
"3311",331,0.351547048147251,0.878114064939944,1.22966111308719,0.98531725233399,4.8270797785145,5.99218875822275,0.627069316019587,0.672871062342862
"3312",331.1,0.351532552535563,0.878085332364948,1.22961788490051,0.985376471990191,4.82231114108202,5.98627662738356,0.626623641508034,0.672423523825972
"3313",331.2,0.351518057372062,0.878056582128303,1.22957463950036,0.985435613372264,4.817641046412,5.98048665622612,0.626187004325007,0.67198502268101
"3314",331.3,0.351503562656807,0.878027814279236,1.22953137693604,0.98549467654556,4.81306673848586,5.97481542836966,0.62575915203265,0.671555306470142
"3315",331.4,0.351489068389857,0.877999028866842,1.2294880972567,0.985553661575366,4.80858545821046,5.96925952363399,0.625339831935772,0.671134122498195
"3316",331.5,0.351474574571273,0.877970225940088,1.22944480051136,0.985612568526909,4.80419461894968,5.96381573560298,0.624928807104655,0.670721233835472
"3317",331.6,0.351460081201114,0.877941405547808,1.22940148674892,0.985671397465355,4.79989169737965,5.95848093634386,0.624525846410923,0.670316409353617
"3318",331.7,0.351445588279439,0.877912567738711,1.22935815601815,0.985730148455808,4.7956742555215,5.95325210371561,0.62413072653812,0.669919425736191
"3319",331.8,0.351431095806307,0.877883712561373,1.22931480836768,0.985788821563312,4.79153993664594,5.94812631629248,0.623743231607164,0.669530067104136
"3320",331.9,0.351416603781779,0.877854840064243,1.22927144384602,0.985847416852851,4.78748645989464,5.94310074669716,0.623363152684704,0.669148124524117
"3321",332,0.351402112205912,0.877825950295641,1.22922806250155,0.985905934389346,4.84338970839119,6.01238604863297,0.62845028767887,0.674233395904287
"3322",332.1,0.351387621078767,0.877797043303761,1.22918466438253,0.985964374237658,4.83861530153868,6.00646699398687,0.628004556589482,0.673785801244482
"3323",332.2,0.351373130400403,0.877768119136668,1.22914124953707,0.986022736462589,4.83393954695426,6.00067022989182,0.627567862829927,0.673347243958112
"3324",332.3,0.351358640170879,0.877739177842298,1.22909781801318,0.986081021128879,4.82935968556647,5.99499233631857,0.627139953962352,0.672917471607341
"3325",332.4,0.351344150390253,0.877710219468462,1.22905436985872,0.986139228301208,4.82487295522662,5.98942988943525,0.626720577291564,0.672496231496998
"3326",332.5,0.351329661058586,0.877681244062845,1.22901090512143,0.986197358044194,4.82047676643317,5.9839796794012,0.626309495887848,0.672083286697385
"3327",332.6,0.351315172175935,0.877652251673003,1.22896742384894,0.986255410422398,4.81616859306698,5.97863857494307,0.625906478622829,0.671678406080148
"3328",332.7,0.351300683742361,0.877623242346369,1.22892392608873,0.986313385500316,4.81194599444833,5.97340355069203,0.625511302180049,0.67128136632885
"3329",332.8,0.35128619575792,0.877594216130249,1.22888041188817,0.986371283342389,4.8078066112369,5.96827168210189,0.62512375068043,0.67089195156443
"3330",332.9,0.351271708222674,0.877565173071823,1.2288368812945,0.986429104012994,4.80374816004731,5.96324013877525,0.62474361519062,0.670509952853557
"3331",333,0.351257221136679,0.877536113218147,1.22879333435483,0.98648684757645,4.85971211161466,6.03259796179061,0.629830693618751,0.675595168104382
"3332",333.1,0.351242734499996,0.877507036616153,1.22874977111615,0.986544514097014,4.85493194322642,6.02667199269826,0.629384905964643,0.675147517316744
"3333",333.2,0.351228248312682,0.877477943312647,1.22870619162533,0.986602103638886,4.85025053643173,6.02086844481237,0.628948155641684,0.674708903904051
"3334",333.3,0.351213762574796,0.877448833354311,1.22866259592911,0.986659616266202,4.84566512911124,6.01518389446114,0.62852019021202,0.674279075428469
"3335",333.4,0.351199277286397,0.877419706787707,1.2286189840741,0.986717052043042,4.84117295606576,6.00961491416695,0.628100756980462,0.673857779194829
"3336",333.5,0.351184792447543,0.877390563659268,1.22857535610681,0.986774411033425,4.83677142493296,6.00415829067022,0.627689619017294,0.673444778273431
"3337",333.6,0.351170308058293,0.877361404015309,1.2285317120736,0.98683169330131,4.83245800680308,5.99881088936245,0.627286545194141,0.673039841535923
"3338",333.7,0.351155824118705,0.87733222790202,1.22848805202073,0.986888898910595,4.82823025829995,5.99356968165225,0.626891312194549,0.672642745665868
"3339",333.8,0.351141340628837,0.877303035365469,1.22844437599431,0.986946027925122,4.82408581747652,5.98843173987812,0.626503704139437,0.672253274784206
"3340",333.9,0.351126857588748,0.877273826451602,1.22840068404035,0.98700308040867,4.82002239842447,5.98339423062744,0.626123512095456,0.671871219957607
"3341",334,0.351112374998496,0.877244601206244,1.22835697620474,0.987060056424962,4.87604695333105,6.05282445616469,0.631210533970738,0.676956379094221
"3342",334.1,0.351097892858138,0.877215359675097,1.22831325253324,0.987116956037657,4.87126103125205,6.0468915819424,0.630764689765103,0.67650867219389
"3343",334.2,0.351083411167734,0.877186101903744,1.22826951307148,0.987173779310359,4.86657397991273,6.04108125936905,0.630327882891942,0.67607000267002
"3344",334.3,0.351068929927341,0.877156827937646,1.22822575786499,0.987230526306611,4.86198303415089,6.0353900611362,0.6298998609134,0.67564011808478
"3345",334.4,0.351054449137017,0.877127537822145,1.22818198695916,0.987287197089897,4.85748542572175,6.02981455612641,0.62948037113429,0.675218765742999
